CustomerID,Recency,Frequency,Monetary
12431.0,2,1,358.25
12433.0,2,1,1919.1399999999999
12583.0,2,1,855.86
12662.0,2,1,261.48
12748.0,1,2,9.2
12791.0,2,1,192.60000000000002
12838.0,2,1,390.79
12855.0,1,1,38.1
12868.0,2,1,203.3
12915.0,1,1,199.65
12921.0,2,1,322.40000000000003
12947.0,2,1,304.04
12971.0,1,1,45.12
13011.0,1,1,50.550000000000004
13047.0,2,3,366.63
13065.0,2,1,205.86
13090.0,1,1,160.6
13093.0,2,1,799.4
13108.0,1,1,350.06
13117.0,1,1,202.12
13138.0,1,1,193.23
13145.0,1,1,295.0
13255.0,2,1,225.7
13305.0,1,1,136.2
13402.0,1,1,308.28000000000003
13408.0,2,1,1024.68
13418.0,1,2,623.24
13448.0,2,2,443.96000000000004
13468.0,2,2,360.05
13491.0,1,1,98.9
13576.0,2,1,349.15
13694.0,2,1,842.12
13705.0,2,1,318.14
13715.0,1,1,272.65000000000003
13747.0,2,1,79.6
13748.0,2,1,204.0
13758.0,2,1,362.45
13767.0,1,2,830.6800000000001
13777.0,2,7,6585.16
13798.0,1,1,408.0
13941.0,1,1,1095.12
14001.0,2,1,301.24
14031.0,1,1,1714.25
14045.0,2,1,326.4
14047.0,1,1,286.92
14060.0,1,1,339.84
14078.0,2,1,136.24
14135.0,1,1,485.25
14142.0,2,1,311.81
14180.0,1,1,201.75
14237.0,2,1,161.0
14307.0,2,1,783.11
14388.0,1,1,312.8
14390.0,1,1,223.7
14449.0,1,1,210.24
14466.0,1,1,379.75
14491.0,1,1,127.2
14496.0,2,1,304.34000000000003
14576.0,1,1,35.400000000000006
14594.0,2,1,255.0
14606.0,2,1,198.32
14688.0,2,1,444.98
14696.0,2,1,294.62
14729.0,2,1,313.49
14741.0,1,1,184.5
14775.0,1,1,406.56
14829.0,1,1,236.97
14849.0,2,3,355.84000000000003
14901.0,1,1,204.15
14911.0,1,3,577.88
15012.0,2,1,191.06
15061.0,1,6,9407.34
15070.0,1,1,106.2
15100.0,2,1,350.4
15107.0,1,1,116.0
15111.0,1,1,288.5
15165.0,2,1,487.75
15235.0,2,1,79.5
15260.0,1,2,420.5
15291.0,2,1,328.8
15299.0,1,3,1835.01
15311.0,2,1,449.98
15350.0,2,1,115.65
15363.0,1,1,326.0
15485.0,2,1,950.09
15513.0,2,1,357.0
15525.0,2,1,313.93
15544.0,1,1,354.54
15574.0,1,1,375.65
15601.0,1,1,768.38
15605.0,2,1,194.85000000000002
15640.0,1,1,333.72
15646.0,1,1,189.8
15658.0,1,1,306.2
15694.0,1,1,306.4
15732.0,1,1,138.1
15738.0,1,1,329.65000000000003
15752.0,1,1,259.65000000000003
15823.0,1,1,15.0
15827.0,1,2,190.93
15862.0,2,1,354.23
15922.0,2,1,369.5
15923.0,1,1,127.08
15955.0,1,1,572.38
15983.0,2,1,440.89
16029.0,1,3,4271.5199999999995
16048.0,2,2,256.44
16098.0,2,1,430.6
16186.0,1,1,307.68
16203.0,1,1,170.7
16210.0,2,1,2474.7400000000002
16218.0,2,1,471.3
16244.0,1,1,1056.63
16250.0,2,1,226.14
16274.0,2,1,357.95
16456.0,2,1,787.4
16510.0,1,1,248.1
16539.0,2,1,442.34999999999997
16546.0,1,1,299.40000000000003
16552.0,2,1,95.29
16583.0,2,1,233.45
16634.0,1,1,164.8
16752.0,1,1,207.5
16754.0,1,1,2002.4
16770.0,1,1,130.8
16781.0,1,1,311.25
16835.0,2,1,81.75
16916.0,1,1,198.08
16928.0,2,1,116.25
16955.0,2,1,156.1
17017.0,1,2,877.3199999999999
17025.0,2,2,160.97
17069.0,2,1,277.05
17181.0,2,1,155.52
17228.0,1,1,183.3
17235.0,1,1,341.9
17287.0,1,1,113.92
17346.0,2,1,146.61
17377.0,2,1,223.9
17381.0,1,2,1036.08
17412.0,1,1,197.3
17420.0,2,1,130.85
17460.0,1,2,70.30000000000001
17511.0,2,1,1825.74
17567.0,1,1,517.95
17572.0,2,1,70.80000000000001
17581.0,1,2,786.78
17643.0,2,1,101.55
17659.0,1,1,247.8
17685.0,1,1,452.52
17690.0,2,2,376.8
17732.0,1,1,303.97
17757.0,1,1,143.45000000000002
17760.0,2,1,172.54
17802.0,1,1,100.2
17809.0,2,1,34.8
17838.0,1,1,717.1600000000001
17841.0,2,1,537.38
17850.0,1,34,5391.21
17855.0,1,1,208.97
17873.0,2,1,215.14999999999998
17897.0,2,1,165.89
17905.0,2,1,201.75
17908.0,2,1,243.28
17920.0,2,1,514.41
17924.0,2,1,279.0
17925.0,1,1,244.08
17951.0,2,1,295.5
17964.0,1,1,261.76
17968.0,2,1,277.35
17976.0,1,1,353.19
18011.0,2,1,102.78999999999999
18041.0,1,2,428.94
18074.0,2,1,489.6
18085.0,2,1,303.9
18144.0,2,1,165.04999999999998
18168.0,1,1,156.54999999999998
18229.0,2,1,344.2
18239.0,1,1,438.1
